status,issue,prefab_path,source_material_path,gallery_material_path,material_name,source_shader,target_shader
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Mystic/FX_Mystic_Shine_01.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Smoke/FX_Smoke_01.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Smoke/FX_Smoke_02.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Smoke/FX_Smoke_03.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Smoke/FX_Smoke_04.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Smoke/FX_Smoke_05.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","missing_material","Assets/PurePoly/Mining_Pack/Prefabs/FX/Stars/FX_Stars_01.prefab","","Assets/BornToDig/PrefabGallery/GalleryMaterials/MissingMaterial_missing_Particle_Transparent.mat","MissingMaterial","<missing>","Universal Render Pipeline/Particles/Unlit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Blades/SFFA_Blade_Glow_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Blades/SFFA_Blade_Glow_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Blades/SFFA_Blade_Glow_003.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Blades/SFFA_Blade_Glow_004.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Rune/SFFA_Rune.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_003.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_003.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_004.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_004.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Rack_004.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Prefabs/Scene Prefabs/SFFA_Weapon_Stand_002 (2).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED Fantasy Forge & Armory - Low Poly 3D Art/Materials/BLUE_GLOW.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/BLUE_GLOW_1e526fdc_Transparent.mat","BLUE_GLOW","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
